IDRSSD,quarter,RCON0010_qoq,RCON0020_qoq,RCON0080_qoq,RCON0090_qoq,RCON0352_qoq,RCON1420_qoq,RCON1460_qoq,RCON1545_qoq,RCON1590_qoq,RCON1763_qoq,RCON1764_qoq,RCON1797_qoq,RCON2107_qoq,RCON2122_qoq,RCON2123_qoq,RCON2165_qoq,RCON2200_qoq,RCON2202_qoq,RCON2203_qoq,RCON2210_qoq,RCON2213_qoq,RCON2215_qoq,RCON2216_qoq,RCON2236_qoq,RCON2365_qoq,RCON2377_qoq,RCON2385_qoq,RCON2520_qoq,RCON2530_qoq,RCON3360_qoq,RCON3386_qoq,RCON3387_qoq,RCON3485_qoq,RCON3493_qoq,RCON3494_qoq,RCON3495_qoq,RCON3499_qoq,RCON3500_qoq,RCON3501_qoq,RCON5367_qoq,RCON5368_qoq,RCON5370_qoq,RCON5398_qoq,RCON5399_qoq,RCON5400_qoq,RCON5508_qoq,RCON5509_qoq,RCON5510_qoq,RCON5511_qoq,RCON5512_qoq,RCON5597_qoq,RCON6631_qoq,RCON6636_qoq,RCON6648_qoq,RCON6810_qoq,RCON6835_qoq,RCON9999_qoq,RCONA564_qoq,RCONA565_qoq,RCONA566_qoq,RCONA567_qoq,RCONA568_qoq,RCONA569_qoq,RCONB534_qoq,RCONB538_qoq,RCONB539_qoq,RCONB549_qoq,RCONB550_qoq,RCONB551_qoq,RCONB552_qoq,RCONB561_qoq,RCONB562_qoq,RCONB563_qoq,RIAD0093_qoq,RIAD3123_qoq,RIAD3196_qoq,RIAD3210_qoq,RIAD3217_qoq,RIAD3521_qoq,RIAD3584_qoq,RIAD3585_qoq,RIAD3588_qoq,RIAD3589_qoq,RIAD4010_qoq,RIAD4012_qoq,RIAD4020_qoq,RIAD4024_qoq,RIAD4060_qoq,RIAD4065_qoq,RIAD4070_qoq,RIAD4073_qoq,RIAD4074_qoq,RIAD4079_qoq,RIAD4080_qoq,RIAD4092_qoq,RIAD4093_qoq,RIAD4107_qoq,RIAD4115_qoq,RIAD4135_qoq,RIAD4150_qoq,RIAD4180_qoq,RIAD4185_qoq,RIAD4200_qoq,RIAD4217_qoq,RIAD4230_qoq,RIAD4300_qoq,RIAD4301_qoq,RIAD4302_qoq,RIAD4313_qoq,RIAD4340_qoq,RIAD4356_qoq,RIAD4415_qoq,RIAD4460_qoq,RIAD4470_qoq,RIAD4507_qoq,RIAD4508_qoq,RIAD4513_qoq,RIAD4518_qoq,RIAD4605_qoq,RIAD4618_qoq,RIAD4628_qoq,RIAD4635_qoq,RIAD4644_qoq,RIAD4646_qoq,RIAD4652_qoq,RIAD4655_qoq,RIAD4662_qoq,RIAD4665_qoq,RIAD5409_qoq,RIAD5410_qoq,RIAD5411_qoq,RIAD5412_qoq,RIAD5415_qoq,RIAD5416_qoq,RIAD8431_qoq,RIAD8757_qoq,RIAD8758_qoq,RIAD8759_qoq,RIAD8760_qoq,RIADA220_qoq,RIADA251_qoq,RIADB485_qoq,RIADB486_qoq,RIADB488_qoq,RIADB489_qoq,RIADB491_qoq,RIADB492_qoq,RIADB493_qoq,RIADB496_qoq,RIADB497_qoq,RIADB507_qoq,RIADB508_qoq,RIADB509_qoq,RIADB511_qoq,RIADB514_qoq,RIADB515_qoq,RIADB522_qoq
852218,9/30/2008,103.7962556,-28.48682867,103.8368476,2712.33993,180.1562801,14.11042945,4774.320242,330.2428256,10.5,20.79347854,-3.53688029,72.53620165,37.67722474,58.32003076,,-25.75500509,50.01852513,64.80686695,-31.78185237,-24.28190094,119.6185286,-14.22201493,3826.181818,-7.523809524,,-8.796296296,58.8082432,-62.94117647,14.50507614,4.717060766,4.385964912,16.61035489,14.84210526,,,-66.66666667,4456.56917,,704.7619048,105.3060736,3.510479899,235.6419454,205.1546392,,104.0123457,,,1943.75,,1215.5,38.08796728,67.05220541,43.92590605,170.3687822,49.72230131,73.96458364,0.049823302,1890.552708,172.9096363,1.884228084,280.6743835,18.01528372,21.70925281,,45.452759,59.53436807,-21.28698531,61.62606579,97.05204975,363.9116203,-4.319298114,21.18966379,7.719630682,-47.05317719,167.2540382,1820.833333,22.12307662,10.76554526,,,,,-50,-6.209135987,-17.04358553,-32.04458377,-35.71428571,162.7388535,-41.04046243,1.404056162,-24.82113579,22.53987005,1.194718088,19.39307729,8.911831019,3.12813392,-6.500479825,8.659793814,-0.582035551,24.19525974,-45.84858691,2.503736921,-12.15351812,4.515676182,336.4547206,-20.88050314,-37.3853962,-68.14345992,71.83098592,-13.57232704,130.7692308,669.6129707,-71.42857143,,-83.33333333,-46.15384615,180,-15.47619048,14.01098901,0,-27.27272727,151.3265306,528.5714286,800,-100,,,,,,426.0273973,0,-488.8888889,-127.4305556,-57.46031746,6.532428003,49.02755267,-32.92065279,976.7676768,2.053049603,620,-16.23014169,6.865671642,-48.91304348,-11.35166764,-104.8387097,14.39205955,5.930656934,110.7142857,7.229104595,-100,9.751591897,,-253.4059946,33.88429752,14.68531469,35.68665377
852218,9/30/2009,-25.28940513,-45.02427184,-5.697812447,-19.47595,-22.58875383,-19.89247312,-0.167348457,-75.15209265,-22.1719457,-19.28252058,-14.10216233,-3.280993882,-22.94040316,-15.98952161,,-12.75137112,-9.723931064,-20.83333333,69.74500345,68.78691093,72.39454094,51.65191291,1984.761905,-10.212839,-76.57042528,24.11167513,-14.25985787,149.2063492,19.17322398,32.35904618,-26.68067227,-11.97640364,18.59011749,-100,,600,60,,453.8461538,-14.65367638,-26.406639,-20.86168691,43.71621622,59.88304094,49.62178517,60,,-27.58409786,100,267.7419355,-27.26361628,1.517903609,-14.39101885,-39.27702881,-0.034483546,0.176663582,0.04979849,-13.73887763,-18.08064849,-22.23502304,-16.10259122,-37.74512055,-22.13651425,-100,-68.2698803,-23.07157748,51.14873035,-15.09388472,-46.21318373,-64.01481743,-46.98068106,6.784068289,38.91356986,-74.98187092,39.21855922,-16.10169492,1.915806398,21.08306847,,,,,-100,2.975577805,-23.32094176,-75.67059628,-50,251.3939394,-36.2745098,-20.53846154,-58.56753408,45.25209679,22.87489644,67.39475774,26.19307039,27.36657067,-5.933383837,-16.0341556,31.43196203,-5.394406442,-86.18171985,-4.010207802,-23.22006472,21.06559212,49.43492848,2.480127186,24.32997777,125.459897,-31.96721311,-4.773686509,-306.6944444,-94.08086986,817.3142857,,559.3479753,-6.349206349,-80.35714286,-18.30985915,1.445783133,-92.30769231,162.5,135.6881851,1438.636364,1722.222222,,,,,,,181.1197917,200,9.433962264,403.7974684,170.1492537,2.043956044,37.84665579,-33.47315436,-42.62672811,19.2804699,372.2222222,-37.41670938,-2.060055866,1189.361702,77.06270627,166.6666667,20.60737527,-43.583118,288.1355932,42.42468558,,21.08306847,,494.5258288,45.67901235,-19.51219512,144.5188881
852218,9/30/2010,-24.8125426,6.999091027,2.607444704,-33.69146147,-15.28401761,24.16107383,2.945924132,-47.10914454,16.86046512,-19.43286827,-29.25939438,-9.233191332,31.39038954,-4.682439417,,-27.39654269,6.988886291,-10.52631579,10.71863581,12.84967064,15.94098597,13.5804948,-77.9351302,11.39361499,-25.3122398,-6.771188366,6.127250639,5.095541401,14.59127685,-5.053946189,6.303724928,-18.09462916,18.01573918,,,-42.85714286,-59.61538462,13.04347826,42.30769231,-6.749002081,-20.86904225,-19.12166255,-18.28866949,-4.242867593,-22.95247725,-25,,-12.5,157.8947368,58.77192982,9.310614735,11.37363107,4.830265241,-28.43741158,14.82974217,-6.247900571,0.049773704,-37.80830312,13.09853249,53.26315789,-49.46816893,0.6048982,20.60325458,,13.51443413,20.05420054,20.41217391,5.814197641,20.38244242,8.039215686,-5.572801183,0.727168911,13.27379134,-8.84057971,-2.196982985,151.6594517,3.220717555,-1.143926627,,-100,,34.69387755,,-17.21490232,-21.94570136,-1.896067416,-11.11111111,20.59330804,3.076923077,11.22942885,-38.58117,-9.05289706,-9.928528083,-16.29893238,31.35900535,7.344218007,-15.46514951,-61.69491525,-2.293384699,8.303740314,-170.6457926,-13.06494493,-54.79452055,-12.81434911,-60.36041359,43.37573689,32.52365931,9.693211488,-9.638554217,41.21962403,76.92307692,-300.2296211,-54.54545455,,90,-89.83050847,-45.45454545,-1.724137931,42.28028504,-100,209.5238095,-22.98018949,-18.46381093,68.90243902,,300,,,1077.272727,,-12.87633164,157.5757576,235.4166667,10,-63.8121547,-81.86517338,-40.19723866,53.72005044,-62.4497992,-18.97082359,-41.76470588,-25.71662572,-0.748663102,-35.14851485,-33.77446412,-150,-46.58273381,-99.69465649,-81.65938865,6.273744738,,-1.15868196,,-33.33984757,-35.65375303,-23.48484848,38.55302279
852218,9/30/2011,186.7529116,3.932038835,9.218366632,408.9154198,13.38934103,8.648648649,0.039200314,4.071388734,-1.243781095,13.85841191,8.354822073,-18.66034078,59.22960398,-1.770832078,,-15.51226551,23.27885061,-80.88235294,4.253758709,111.8516175,72.25325885,92.98810516,106.0041408,-40.8271838,-41.77814939,-59.66366074,13.52671939,-18.18181818,20.84888817,-2.581002093,2.156334232,4.147512071,213.5032151,-100,,-25,-60.71428571,-50,-50.07507508,-5.761575836,-25.10925328,-16.66073292,-17.72151899,4.278074866,8.005249344,-50,,-25.28957529,-80.6122449,-17.67955801,-34.31767073,46.79894765,10.97710075,-23.94914533,22.98143231,-4.138301684,0.049748942,-32.57246079,-14.61407281,-21.71855922,-39.44024324,21.69672973,28.12623497,-100,58.33458365,39.42814146,101.5613039,14.34940205,2.707581227,16.47005445,57.45147151,-0.89864786,20.64883823,-1.589825119,-2.362910819,-15.42431193,-2.369675418,-3.202821814,,,,-69.19191919,170,-2.354426212,3.436853002,43.8797423,25,14.53089245,-13.43283582,11.09660574,23.29567589,-3.006640882,8.788411873,0.340136054,10.22742211,8.86609219,1.143208359,70.20648968,7.910300641,11.09076671,199.7229917,-6.334643949,5.361305361,9.056203606,-41.86913102,6.773425665,6.530191224,5.861350788,45.33333333,6.774891775,-16.66666667,102.1788991,-16.66666667,,54.13533835,300,-100,38.59649123,55.25876461,,316.9230769,-38.62670544,-70.83333333,-46.57039711,,-75,,,-45.17374517,,-23.12599681,15.29411765,-70.76923077,-44.31818182,-18.32061069,160.6888361,-41.9525066,102.8712059,368.9839572,29.23123671,-108.0808081,64.93936053,-12.78735632,-92.62086514,-25.52772305,-1000,-1185.301878,-100,-95.23809524,48.85990338,100,-3.188371636,,-72.70595133,-11.5710254,58.41584158,-5.6004376
852218,9/30/2012,-3.583632273,-3.141055582,11.44094994,-4.787874172,18.63857374,17.91044776,12.94610562,34.19078242,-20.1511335,12.05169446,82.19895288,-9.885726471,56.80891547,3.568712434,,-19.38514091,7.064406439,30.76923077,67.74533943,-12.05701826,67.56756757,-9.190303268,304.0703518,61.33990719,156.9171853,-20.66465257,10.93004077,-37.03703704,8.961789,4.305144033,-26.64907652,17.37989812,-8.925858402,,,133.3333333,-36.36363636,-84.61538462,-47.66917293,-3.562388384,-22.06012939,-11.50197396,-34.82517483,-1.904761905,179.708384,-66.66666667,,-16.66666667,-78.94736842,-72.48322148,-1.836651951,12.47567667,3.320572535,-21.64853623,10.0277676,-4.130069146,0.049724205,-14.76497808,15.33518583,-39.87781894,-12.82183316,-0.795324456,2.267019167,,6.680564768,36.80518079,-18.51456415,10.82563592,1.722319859,13.55668095,10.46927819,2.745625841,12.31231831,-15.99353796,-17.15650257,30.6440678,10.34888947,6.135517015,,,,-50.81967213,-59.25925926,2.085206835,6.445156125,-9.104477612,-20,-25.34965035,-10.34482759,-1.997649824,-26.36650869,-1.324204349,-9.196628247,-2.118644068,-6.547406082,0.957382652,-6.140617404,-7.452339688,6.525462434,3.271039886,-45,-21.54850746,4.867256637,7.448463633,-79.53846154,3.698824483,1.102338746,-6.098931984,55.04587156,3.608351916,35.71428571,471.0526316,-60,,100.4878049,16.66666667,,-69.62025316,-23.97849462,-50,-64.57564576,-9.384110787,1.863354037,-90.54054054,,-100,,-100,-100,-88.88888889,6.01659751,-1.020408163,73.68421053,-4.761904762,-8.411214953,226.7425968,31.13636364,-35.01819652,0.798175599,-46.15565483,-500,15.90909091,-8.649093904,193.1034483,7.407407407,-200,123.7527115,,1200,-20.71136496,,6.135517015,,242.1052632,-17.12765957,-22.5,-4.136394027
852218,9/30/2013,347.3514277,2.953586498,30.42476602,436.3076382,16.8540203,-3.797468354,15.90830242,19.7284345,50.47318612,5.807101486,8.568443051,-4.838530067,1.664066563,1.244581481,,-19.38559322,14.74781963,29.41176471,-7.150345984,43.85056251,111.3333333,37.62978334,-24.62380301,85.25975193,14.17924353,243.9451637,10.29312543,-1.176470588,17.67279899,-0.012625192,48.56115108,3.332387304,41.7257486,,,14.28571429,-66.66666667,50,-31.03448276,3.049065232,-20.19856771,-13.42965577,-20.49356223,-51.53099328,-10.68635969,0,,-8.837209302,0,-63.41463415,171.922828,10.77075288,17.74320043,-22.53075392,13.31679168,0.233918129,0.049699492,-22.89449246,-13.67263966,-28.58069398,10.04134672,34.43061039,26.85538249,16.32653061,-3.11778291,22.52465483,39.06364044,9.01001527,-8.604008293,-24.66552316,-2.938529385,3.703824993,12.89602971,-18.07692308,-21.66297118,-65.95744681,8.398645991,11.65954258,,,,-80,-45.45454545,-6.827066013,-3.083866115,-28.8998358,12.5,-9.401137504,-19.23076923,10.4716227,-14.63205321,-5.722455204,12.37496211,-3.116883117,7.401735579,2.130572218,-7.066783205,40.82397004,2.063347446,-1.613180445,21.21212121,-8.858501784,-8.860759494,-10.8959276,-222.6817043,3.605980651,10.42434065,31.30799162,5.917159763,3.600078263,44.44444444,1084.792627,-50,,25.79075426,35.71428571,,670.8333333,24.04526167,209.0909091,31.25,-40.67967022,-6.707317073,7.142857143,,,,,,392,-53.35942596,46.39175258,36.36363636,155,-13.26530612,-44.78527607,29.4627383,27.81580585,-12.44343891,106.5938865,83.33333333,-7.612456747,-10.91073039,-21.17647059,-6.228008445,187.8787879,157.260274,,-69.23076923,-31.65520629,,11.65954258,,-220.2511774,-21.82284981,-26.61290323,-20.06788487
852218,9/30/2014,5.576606446,-13.7470726,-6.347979686,6.492781986,18.19760839,14.03508772,11.67342052,17.51167445,21.3836478,4.110338919,34.09528393,-10.0096542,15.94202899,5.282695881,,-27.33245729,7.43243105,38.63636364,35.00451671,33.88797072,10.60852753,31.48391488,-27.04174229,7.044440132,60.19908616,-21.27989371,1.589504034,71.42857143,-5.282040538,5.467990112,34.14043584,6.270170058,34.04349233,-12.5,,0,157.1428571,266.6666667,-41.25,6.127870364,-20.0693453,0.396092909,-17.40890688,12.17257319,-12.69455253,200,,-22.78911565,-75,253.3333333,5.739138066,10.20977158,5.46451049,27.75252026,2.820478469,0.573706729,0.049674804,-7.522697795,-11.2244898,-9.686695929,7.340311326,17.58380772,14.1530101,-100,7.884844595,-41.85447521,37.91474589,1.997688083,-69.90548204,3.961748634,9.926283091,3.301544194,6.335848548,-21.36150235,-15.85762808,-92.98780488,18.1339933,15.78633796,,-100,,-83.33333333,-33.33333333,-3.196832713,-11.5250291,-29.17628945,22.22222222,11.77991137,-4.761904762,11.03473227,-18.49710983,2.733632577,0.90363477,-1.072386059,-18.94011407,-7.386737504,-0.209000975,13.43085106,-1.050199538,-5.113551285,31.25,-8.545335943,-63.65740741,8.55169612,152.8089888,7.941897755,12.46914404,23.41007522,-9.497206704,7.960339943,100,-88.64255154,-100,,79.49709865,73.68421053,,70.81081081,-13.68301026,-64.70588235,-56.34920635,-21.55932203,15.68627451,93.33333333,,,,,,-92.30769231,-39.02097902,-4.929577465,-106.6666667,-30.53221289,-7.058823529,-38.13131313,-13.18607764,-12.70691334,28.16537468,-18.59015007,87.5,6.803995006,-10.42510121,-41.79104478,32.1575985,-31.03448276,-83.17358892,,200,50.36531321,,15.57336073,,148.3028721,-8.045977011,-27.47252747,-23.59955791
852218,9/30/2015,-12.50520728,-15.1099647,1.532476718,-14.07160886,719.062708,-0.769230769,17.08589337,46.97700823,-38.68739206,9.156893674,5.867575812,-9.62273045,24.09558824,15.64511589,,-28.7522604,-0.353545696,14.75409836,-6.038808966,-8.009857472,14.75228851,-6.724161272,-22.84034374,-39.23132705,32.6474483,-11.25175809,1.649513446,-35.41666667,-12.44712323,13.91388283,-38.62815884,8.84332497,23.72124166,-100,,-87.5,-50,-45.45454545,-17.73049645,36.3588845,-18.34651697,11.87229479,-14.86928105,-5.21978022,-7.743732591,-66.66666667,,-31.93832599,100,-9.433962264,-1.860872674,-8.354340263,5.570594291,1.005724896,-35.45727367,-4.486125882,0.04965014,-1.252254057,-3.821593477,30.55136585,40.69258657,15.3577192,62.5448162,,7.151355486,-14.89479513,-9.367850085,3.012615377,212.1859296,-0.219010075,4.196541544,2.870462361,2.746114758,-18.80597015,-9.881422925,180.4347826,6.214181122,9.786073801,,,,100,-25,2.807959956,0.570175439,-23.69565217,-18.18181818,-4.724149323,-5,-1.303356142,-14.43108233,-1.058846684,-0.143687763,1.294790726,0.886836705,-1.499921057,-2.572605417,7.737397421,-3.911059223,-3.94466216,-40.95238095,-2.924393723,-9.554140127,2.750748503,18.37524178,10.90527787,1.459247835,-18.50757296,19.75308642,10.91577014,,308.5616438,,,23.92241379,33.33333333,,-9.493670886,-8.322324967,-100,5.454545455,-19.92221262,-15.25423729,-82.75862069,-100,-100,,,,-100,-27.29357798,2.962962963,-100,18.5483871,72.15189873,17.95918367,63.14572089,0.725041829,-44.25403226,9.217188109,-500,5.493863238,-4.237288136,-25.64102564,-12.4645088,-10,40.50632911,,166.6666667,-6.579576231,100,9.988386286,,-179.5135135,-12.32142857,-18.18181818,-13.5678392
852218,9/30/2016,7.235225715,15.22469215,-6.466968536,0.632791717,10.03276721,-0.775193798,13.49557133,18.46272692,56.33802817,22.92009173,69.72881356,-12.52315606,24.50079991,13.96924476,,-12.18274112,17.75386318,-55,-12.24853124,44.19497374,0.970095406,41.3320755,5.890973036,182.5029833,-6.926739364,18.03486529,10.95107253,-27.95698925,-0.609467269,14.9027677,62.94117647,21.39641645,79.45792485,,,1000,-22.22222222,-100,-43.96551724,16.95722361,-22.59375,13.84452091,-6.142034549,-24.20289855,-14.73429952,-100,,-2.588996764,-50,-6.25,19.3083147,1.271005299,28.34868464,-7.439746732,9.372551148,10.00101225,0.049625501,-17.90605661,-6.016343207,-6.264441592,9.605473609,23.75845185,25.25237734,-100,14.68850379,504.1639558,48.92647193,9.731531391,17.62575453,69.75417032,20.00404776,1.522963315,6.838456514,17.27941176,4.600597238,4.651162791,4.758044529,5.341471693,,,,-50,0,16.36978981,15.6563454,47.72079772,11.11111111,-10.09015257,-50,-2.443050512,24.64864865,9.484404838,4.243215206,1.902497027,-7.737014166,-2.134537294,10.99208197,40.80522307,0.077318164,0.800083239,81.1827957,26.15723733,17.6056338,4.880713895,234.1503268,8.619602899,17.68007484,43.74433364,24.22680412,8.61919407,-100,-100,25,,6.086956522,222.7272727,43.90243902,-23.07692308,-21.46974063,,-20.68965517,11.3869401,-6.666666667,1820,,,,-100,,,-21.4511041,-5.755395683,666.6666667,-36.05442177,-21.32352941,7.750865052,-5.718336484,6.589147287,-39.0596745,-2.793296089,90.90909091,22.88088643,1.651917404,165.5172414,-11.8066818,400,-156.1561562,,-173.4375,19.6026603,,5.341471693,,173.0795377,29.32790224,18.51851852,-4.800916138
852218,9/30/2017,12.10776626,-13.87925052,-4.530784508,9.028207479,6.996344964,-23.4375,7.382123408,31.95304858,5.045045045,1.969587256,-19.7423607,-14.25839878,11.52198744,4.053594562,,-43.93063584,3.00235071,-52.38095238,-2.089673362,4.086638328,44.85072257,4.814659325,13.72820371,-30.23918898,16.01485149,-14.55424275,2.336284168,-22.3880597,-7.412467433,4.912784674,7.039711191,3.544446165,22.5676798,100,,-63.63636364,-57.14285714,,-33.84615385,8.639735582,-23.33467905,9.384962406,4.90797546,-13.38432122,-14.87252125,,,-16.27906977,-100,48.88888889,2.051535107,-4.590364817,6.853159515,10.27196999,1.323999905,-3.321983988,0.049600886,-19.31537321,-14.91142267,24.04820597,4.953384678,19.97523953,9.801829714,,15.51813561,3.209132027,1.989965249,3.635127503,-53.84878549,-25.161624,12.17998448,-11.63066386,5.032383038,84.01253918,-9.929520921,-128.1481481,4.629670703,4.883449764,,,,-100,-33.33333333,14.44461452,28.46907994,-11.08968177,30,-5.784805245,-31.57894737,3.045685279,44.63717838,10.89752907,3.158807101,4.025670945,5.212598425,5.541451697,14.66477291,124.0340031,3.393852436,3.331395633,-3.264094955,14.26907397,-37.1257485,13.3009203,-33.93643032,14.47120267,12.29133545,7.552822453,41.90871369,14.48381008,,,26.66666667,,5.573770492,275,66.10169492,49.09090909,17.24770642,,0,23.30426357,12.14285714,-11.45833333,,,,,,,-13.65461847,11.45038168,-82.35294118,-62.76595745,-5.607476636,4.463712267,18.79699248,78.7012987,-0.890207715,25.50745904,-500,19.251578,-5.861868833,403.8961039,-2.611254138,-97.77777778,256.684492,,180.8510638,-20.83838312,,4.883449764,,-14.23255814,30.86614173,20.3125,-0.851300083
852218,9/30/2018,-14.14619162,9.153908139,5.343908464,-18.51580026,4.825404098,-11.2244898,3.106442618,3.854707191,-12.34991424,3.299999165,-1.43088217,-15.09723521,-5.735501216,4.736120038,,29.3814433,-0.375032704,120,-11.74886034,-13.85278068,-1.822666849,-11.98441651,-25.45631541,-8.219800182,14.85669583,117.5361408,3.99502344,42.30769231,-8.812326276,5.387968614,-10.62394604,5.841886531,-6.741151558,-100,,100,33.33333333,,13.95348837,5.776674896,-23.11743023,5.581446502,-17.73879142,-26.93156733,-12.64559068,,,21.42857143,,-46.26865672,-3.774676182,-4.348298756,1.424282878,4.042223223,1.350575782,-10.03236246,0.049576296,-18.62459795,-14.752842,13.53499669,40.80024718,-0.282650635,6.793286572,100,18.78835044,7.752504174,-13.26993855,3.911426187,36.54558933,88.42432619,17.39731794,-0.089432106,2.711604114,117.5468484,-4.605784469,-876.3157895,1.327491992,3.217171249,,,,,-50,16.50913955,24.12679777,54.77223427,46.15384615,-10.15145313,-7.692307692,6.600985222,64.48131121,11.09472787,8.893729578,1.99102636,32.43526418,8.532705688,18.61381679,73.99103139,7.173356106,2.199801261,148.7730061,26.65647299,-90.47619048,-36.65900383,-36.49148779,27.83093594,15.71099903,-12.32957044,21.92982456,27.88382269,,40617.5,84.21052632,,-12.57763975,83.4741784,72.44897959,63.41463415,46.94835681,1933.333333,26.08695652,-16.03143418,7.643312102,38.82352941,,,-100,,,62.5,-36.27906977,-13.69863014,-116.6666667,12.85714286,-47.52475248,-38.64125423,12.82700422,-17.29651163,14.37125749,-13.97116134,183.3333333,30.66162571,0.924784217,16.2371134,-2.756797583,-100,139.4197952,,63.15789474,38.77881844,,3.181089001,,-538.6117137,24.90974729,37.66233766,-5.916938871
852218,9/30/2019,-59.80962407,23.10645209,-3.369538386,-56.65807294,-3.343467536,-24.13793103,2.771822144,-1.641684511,37.57338552,7.956521387,17.93738955,-15.38113932,-12.94309385,11.67915961,,98.4063745,4.994237449,-24.24242424,-6.386475699,9.722937786,2.024008934,9.615837928,155.7949722,-24.80620155,62.13003096,29.50014447,3.521866424,-43.24324324,-0.101606894,12.14414605,35.09433962,7.983193277,12.47988859,,,-50,0,-33.33333333,-34.69387755,-12.79073504,-13.21917808,-0.579419539,-22.74881517,-30.21148036,-10.76190476,,,-8.823529412,,88.88888889,5.38529237,4.79231369,5.080475288,58.08049238,2.741883738,-5.670757512,0.04955173,-28.17617165,1.12376386,6.262154804,14.78494624,-6.022226222,-18.9744133,50,261.8908431,2.779122688,9.586242387,3.931225588,-43.4310532,-16.3029525,265.175187,-3.481028395,1.001911654,68.67658575,37.21316582,135.309973,13.96572725,1.199423672,,,,,-100,46.18681361,28.47008749,189.1380519,57.89473684,-2.551252847,16.66666667,-7.3012939,62.6929153,31.22253355,-0.342925728,2.694528458,8.018761302,8.31466565,37.36887075,-36.59793814,8.481075697,3.762674719,90.01233046,32.79678068,1000,9.533026857,372.3776224,18.37109007,14.99636753,3.612040134,-3.836930456,18.39234355,,-377.4922919,11.42857143,,-13.32149201,63.25486182,33.13609467,49.25373134,-5.537806177,-81.96721311,-31.03448276,135.0023397,11.24260355,-11.86440678,,100,,,,-100,-35.03649635,-10.31746032,200,430.3797468,-13.20754717,51.70340681,-1.869857891,88.6115993,102.8795812,47.90486976,-100,285.3575145,8.674404398,215.7427938,21.2815534,,-168.4960798,,-203.2258065,-14.10123297,174.3243243,1.260804022,,183.5558853,260.7899807,292.4528302,-2.013689118
852218,9/30/2020,128.3328306,-26.72103622,16.27283178,147.2155616,20.78610247,-22.72727273,1.596694801,16.67876149,-10.95305832,13.28089298,0.83484962,-16.01415173,30.66042642,3.336080884,,-36.34538153,32.36073211,-72,41.48482568,38.79173184,18.40197017,36.52285591,70.38927888,110.2325071,117.8964253,86.14457831,30.95668698,-78.57142857,26.8552701,3.399444203,-10.89385475,16.50149788,27.88589094,-100,,100,250,-100,59.375,1.557828989,-30.30781373,-2.73717848,-58.58895706,-100,33.51120598,,,-34.40860215,,25,30.36329844,37.4551664,30.19096155,-34.66662611,50.19008474,38.34679228,0.049527189,-25.13102725,-16.1209068,11.56661786,-22.17177269,6.348294434,2.208036916,-33.33333333,-12.48154853,12.9169022,37.59093904,29.79650901,111.1324376,28.83435583,-11.87972983,5.542102461,39.23030559,-61.79201486,133.0760499,458.778626,6.548964257,14.87835163,,,-100,,,-12.4990184,-9.497515185,-67.9108095,-23.33333333,-11.5942029,-35.71428571,4.253904952,-66.32805497,-7.628509137,10.08229863,-1.71352075,5.796494899,4.466348375,-21.20630972,-77.89243277,3.374190883,-1.246919885,-66.06099935,-54.72727273,-88.18181818,3.600618511,337.4043918,-51.0490389,-50.4804655,-48.28921885,-19.95012469,-51.02408377,-100,136.6592593,-69.23076923,,-10.96311475,-75.95611285,-70.22222222,-67.25,29.08680947,-54.54545455,-2.5,6.829948228,-9.042553191,122.1153846,,0,,-100,,,16.85393258,-9.734513274,-400,-90.69212411,19.56521739,10.07265522,33.26981707,-54.86395826,126.5806452,-7.58805513,,-10.48998274,-11.18605958,-2.808988764,21.54979187,,-17.89802289,,71.875,34.9701594,-4976.363636,13.59722605,,111.1571471,-0.560747664,34.375,32.67867989
